,name,f0,f1,type
4641,B2469,-0.17691995928995974,-0.9681059758705137,B
4642,B2470,0.7339572976637272,-0.8816945318005496,B
4643,B2471,0.20844721050796067,-0.1289914102943317,B
4644,B2472,0.9476476740882731,0.2725381803476483,B
4645,B2473,-0.41719283167171817,-0.26050115005399466,B
4646,B2474,0.7149940670355999,0.7695649618685576,B
4647,B2475,-0.003317462203292987,-0.10088814634820031,B
4648,B2476,0.20055872791086893,0.37965103597652106,B
4649,B2477,0.8203520739088288,0.3305945306601741,B
4650,B2478,0.2628921170394265,0.8033628794177965,B
4651,B2479,0.025885715203503024,-0.7785878234040498,B
4652,B2480,0.6335398822627616,0.21271985244315328,B
4653,B2481,-0.1255551571536131,0.9063068999053088,B
4654,B2482,0.016570057318571862,-0.7042620304938716,B
4655,B2483,-0.1816979261052849,-0.5253382052367208,B
4656,B2484,0.46625610224532665,0.5222616704419509,B
4657,B2485,0.44730974091013054,-0.40319228326418033,B
4658,B2486,0.44074410436136424,-0.22315032946714486,B
4659,B2487,0.1322632587146908,-0.06335850331082815,B
4660,B2488,-0.3975422734450931,-0.5200421330073759,B
4661,B2489,-0.128405306093186,0.39700726831627375,B
4662,B2490,-0.6410891394918683,0.11732256191525714,B
4663,B2491,-0.0655151623057244,0.25377870075684483,B
4664,B2492,-0.13874379218815713,-0.26036374961273845,B
4665,B2493,-0.8003636467334991,-0.40265084608614354,B
4666,B2494,-0.634304497666845,-0.6342089949861167,B
4667,B2495,0.9519412374573597,0.09537589545469105,B
4668,B2496,0.5907577101900376,-0.7383042983385688,B
4669,B2497,0.13487349772579593,0.13066914315410538,B
4670,B2498,-0.6381140729696502,0.20880745224837027,B
4671,B2499,0.009311178236771411,-0.6129033967089306,B
4672,B2500,-0.26682799553282965,0.43851657891434304,B
4673,B2501,-0.03296561977898582,0.8513060564077444,B
4674,B2502,-0.22683447208978902,0.007051991846119154,B
4675,B2503,-0.7994657029929138,-0.6681036500189699,B
4676,B2504,-0.9116915412782234,0.5437775741238535,B
4677,B2505,-0.9080926884964844,-0.6074158242655006,B
4678,B2506,0.7005101864716845,-0.22151976355640746,B
4679,B2507,0.42944229631840103,0.0031248609042118236,B
4680,B2508,-0.2708899284113042,-0.3387181706004383,B
4681,B2509,-0.994857503135836,-0.3007799089149332,B
4682,B2510,-0.5761193646246101,0.9099612887908239,B
4683,B2511,-0.12776614620659021,-0.6731695956801969,B
4684,B2512,-0.13272026881046894,0.8341770557855319,B
4685,B2513,0.6570809854565243,-0.5552659226671306,B
4686,B2514,0.3244867239300748,0.4188083425469886,B
4687,B2515,-0.982744371367217,0.43775766721240594,B
4688,B2516,-0.19158190670985165,0.9608494697880046,B
4689,B2517,0.07671781115089793,-0.5984061415915574,B
4690,B2518,0.5162443461807722,0.011314091615929112,B
4691,B2519,0.8016842736591951,-0.43055027650000444,B
4692,B2520,0.26450977555985045,0.6654666385534194,B
4693,B2521,0.30783032731518234,-0.47929386270806806,B
4694,B2522,-0.6192771354110327,0.6333136430415025,B
4695,B2523,-0.7659029406320312,-0.6346498061492258,B
4696,B2524,0.8327343507828489,0.6530821162807809,B
4697,B2525,-0.5685690207315128,0.5918361442660836,B
4698,B2526,-0.6889595401382644,-0.6267240877376603,B
4699,B2527,-0.5231560342315047,-0.4622057055640596,B
4700,B2528,0.34956029181237347,-0.9574580799079604,B
4701,B2529,0.880397231712627,0.5445434134800069,B
4702,B2530,0.002728608109771047,-0.09948352622593704,B
4703,B2531,0.21253825337347254,0.7835130863749167,B
4704,B2532,0.24115300718386345,0.24628756386214,B
4705,B2533,-0.5712827097044955,-0.37025635058882855,B
4706,B2534,0.11947502255324816,0.5663655903706213,B
4707,B2535,-0.26535068884532986,-0.4032863209179489,B
4708,B2536,-0.23558053966398607,-0.5077780126208882,B
4709,B2537,0.2585160810517626,-0.8217722265237588,B
4710,B2538,0.04413023867809596,0.513186032645403,B
4711,B2539,0.2880339832945069,0.7386274158368411,B
4712,B2540,-0.43036120987171556,-0.262990796000137,B
4713,B2541,0.25794208682720177,-0.6827159330633337,B
4714,B2542,-0.8938957543852066,-0.6216701091769683,B
4715,B2543,0.22561827024617287,-0.1345796012562288,B
4716,B2544,0.7340472332590842,0.3468110094812007,B
4717,B2545,-0.3930212921634204,-0.5889559108931639,B
4718,B2546,0.3629080354075651,0.23104115332148578,B
4719,B2547,0.8586953144592491,-0.21281505206978468,B
4720,B2548,0.9371252759141115,0.776804837527479,B
4721,B2549,0.9104987584833044,0.46887370251444094,B
4722,B2550,-0.6948740173450649,-0.5860732804667801,B
4723,B2551,-0.5484854613912735,0.5696181149756157,B
4724,B2552,-0.39520575715659745,0.17465133416041478,B
4725,B2553,-0.7014023498235651,0.5390038866433309,B
4726,B2554,0.06720810658498766,-0.9125976089170578,B
4727,B2555,0.8913289637190398,-0.01172607827783212,B
4728,B2556,0.807662006860248,0.8663436311331727,B
4729,B2557,-0.26538357393904066,0.5144112753139871,B
4730,B2558,-0.14812340580372152,0.887407915569755,B
4731,B2559,-0.35189953190253886,-0.7937692004920673,B
4732,B2560,0.8607603976609388,0.7690092298560558,B
4733,B2561,-0.5220846220195383,0.6945321423583835,B
4734,B2562,0.3015262435776269,-0.2200405345978924,B
4735,B2563,-0.1230241400297083,0.8565208180793922,B
4736,B2564,0.2057432824730674,0.21256213491001597,B
4737,B2565,0.6618915228983395,0.2013925141889754,B
4738,B2566,0.46096150935927827,-0.32390390721326034,B
4739,B2567,-0.5518332454700972,-0.5241830673271528,B
4740,B2568,0.09374916215940687,-0.04089781367601808,B
4741,B2569,0.16472000593668867,0.8282242441971195,B
4742,B2570,-0.4188232659909512,-0.8325792737286564,B
4743,B2571,0.5833872349420515,-0.18227814149169674,B
4744,B2572,-0.2797117730268277,-0.6118624481584582,B
4745,B2573,0.811559680489754,0.7845307693761208,B
4746,B2574,0.7475682279032287,0.24983597322294804,B
4747,B2575,0.7535789305884024,-0.14973420617673594,B
4748,B2576,-0.18037948278050497,-0.8980466407974512,B
4749,B2577,-0.5043866230323297,0.36940681808164366,B
4750,B2578,0.708766887581395,0.4234671371266945,B
4751,B2579,-0.07054695491756391,-0.7188810494098219,B
4752,B2580,-0.6047256235324445,0.943841319998219,B
4753,B2581,0.6127193486867215,0.9986794383322859,B
4754,B2582,-0.5183564490964225,0.1468423379113868,B
4755,B2583,0.5476206762693792,0.8127269367542969,B
4756,B2584,0.4812079190205274,0.9040737784096176,B
4757,B2585,-0.7480569222200004,-0.9746212079452663,B
4758,B2586,-0.9263735535698228,-0.10970375642757713,B
4759,B2587,0.1999758666012832,0.1509737539939029,B
4760,B2588,-0.24747716668974662,0.34715206568154144,B
4761,B2589,-0.04663525017838577,-0.7125473598997172,B
4762,B2590,-0.2858753001068066,0.7250584262536037,B
4763,B2591,-0.09060447152361717,0.8960317716941255,B
4764,B2592,-0.11763631297938315,0.47879689198220743,B
4765,B2593,0.9462110938637673,0.21785547118593152,B
4766,B2594,0.09571824659366879,0.15679462442267078,B
4767,B2595,0.0921437471454527,0.3737281997052022,B
4768,B2596,0.431622161545951,-0.33676005837610834,B
4769,B2597,0.31567814146886297,-0.7903635588383546,B
4770,B2598,0.3281224807883598,-0.19062991691621933,B
4771,B2599,-0.058245060430267115,-0.41004036873366934,B
4772,B2600,0.07746766490677937,0.5739296300023453,B
4773,B2601,-0.6743218723729412,-0.9509571578625662,B
4774,B2602,-0.47354080869886794,-0.40780393572356877,B
4775,B2603,-0.7177615509804212,-0.1944717396207618,B
4776,B2604,0.5337944542547886,-0.4326845726392803,B
4777,B2605,-0.8700996484978709,0.14444286031942744,B
4778,B2606,0.5526694233474643,-0.9783301787337462,B
4779,B2607,0.07370862442723358,0.8319035698229438,B
4780,B2608,0.6208421579881309,-0.3426025136295814,B
4781,B2609,0.05724309798504579,-0.39684988285707035,B
4782,B2610,-0.1236620591946671,-0.9750130452620012,B
4783,B2611,0.29774673013593755,0.9206538410811624,B
4784,B2612,-0.35443669274985345,0.22721783177791632,B
4785,B2613,0.46678680944693096,0.4332521081141152,B
4786,B2614,0.7563929493942534,0.00684104396388685,B
4787,B2615,0.08069497142005844,0.9107783725048677,B
4788,B2616,0.6000086159857976,0.19494856166108687,B
4789,B2617,-0.795436300477816,0.7940093377047703,B
4790,B2618,-0.4431264190194806,0.9904451863302561,B
4791,B2619,-0.9053204408892435,0.8620875270520794,B
4792,B2620,0.4490338613926119,0.6297306763613586,B
4793,B2621,0.07437939068932287,0.8224159758010827,B
4794,B2622,-0.5483285031904648,0.6793939271784843,B
4795,B2623,-0.035065246901978986,-0.8791025608251628,B
4796,B2624,-0.45097475082914174,-0.8858908442473845,B
4797,B2625,0.040879181415644394,0.8855920936552975,B
4798,B2626,-0.49534889905102353,0.3535264057519556,B
4799,B2627,-0.7410831519906944,0.36338709338723296,B
4800,B2628,0.34367739458324165,-0.3050106736798204,B
4801,B2629,-0.6187247852183801,-0.6299110257790292,B
4802,B2630,0.3065575970347716,-0.3222310160467712,B
4803,B2631,-0.5217488505160377,0.48020474812976155,B
4804,B2632,-0.6457431861209015,-0.7826465523629575,B
4805,B2633,0.24215625896199144,0.29043965167027297,B
4806,B2634,0.9331559277167585,-0.0484936503638127,B
4807,B2635,-0.19703001155193056,0.984113327849399,B
4808,B2636,-0.31054571693925226,-0.697739338958026,B
4809,B2637,0.46632385885117844,-0.6615464242732423,B
4810,B2638,-0.5068513360203784,-0.5485385418444397,B
4811,B2639,0.13793440581510374,0.30088643104131996,B
4812,B2640,-0.23154574538833028,0.8554206294001039,B
4813,B2641,0.472183121920448,-0.20051044955225206,B
4814,B2642,0.6967276405066478,0.8060645059985527,B
4815,B2643,0.8622637015379739,-0.8533048735897175,B
4816,B2644,0.5440380363543231,0.4511738709950097,B
4817,B2645,-0.7198981492151129,0.08276834808814892,B
4818,B2646,-0.3930882949918042,-0.7894585387119801,B
4819,B2647,0.18821071063910377,-0.4297043779194274,B
4820,B2648,-0.11732190293025724,0.19824136245145674,B
4821,B2649,-0.5880550103525117,0.576096818361892,B
4822,B2650,-0.1381684757956032,0.5084337939341668,B
4823,B2651,0.14252661593171956,-0.7246612642951904,B
4824,B2652,-0.23549039319441056,-0.028896273094536573,B
4825,B2653,-0.9844791068151586,0.40658831702553755,B
4826,B2654,0.7963744927289691,-0.12366458867473673,B
4827,B2655,0.6104628123851208,0.5953487639915818,B
4828,B2656,0.4192415926031212,-0.7627358600282925,B
4829,B2657,0.8405287806596713,0.025083881533281893,B
4830,B2658,0.17900178685648083,-0.4464887725030662,B
4831,B2659,-0.2449064973804591,-0.057510797160805316,B
4832,B2660,-0.06594263777524767,-0.7978467639057683,B
4833,B2661,0.4496413654681324,-0.9533796606169955,B
4834,B2662,-0.849178251278307,0.16258128283424078,B
4835,B2663,0.21149113990880153,0.6115604700015385,B
4836,B2664,-0.33626240908939464,0.911663811671036,B
4837,B2665,-0.7290169102664348,-0.6640636473382957,B
4838,B2666,-0.5694277415854301,0.042202657680377564,B
4839,B2667,-0.8685034060056034,-0.7740541084779013,B
4840,B2668,0.9999553886457504,0.9547833461442474,B
4841,B2669,0.13550167404894808,-0.825053990136815,B
4842,B2670,0.7049430695337486,-0.27781266317126696,B
4843,B2671,0.7316333748566324,-0.29223933194054874,B
4844,B2672,0.2921801873423495,-0.27980004160002636,B
4845,B2673,-0.5312802491170945,-0.8450994477019793,B
4846,B2674,0.4476151442479688,0.07887739211566025,B
4847,B2675,0.20273255050413863,-0.8098886865032511,B
4848,B2676,0.7812226485217741,0.822745380377536,B
4849,B2677,-0.908778923779364,-0.9170135040902874,B
4850,B2678,0.3044058665936227,-0.7522055895504596,B
4851,B2679,0.9977430623667827,-0.4689200010089727,B
4852,B2680,0.45119263211064964,0.4040153768953849,B
4853,B2681,-0.9568947823995297,0.4263033306303601,B
4854,B2682,0.5534911289257389,-0.2494304679798507,B
4855,B2683,-0.8939199731795711,-0.7984706094585856,B
4856,B2684,0.30064218150359134,0.3713009341655953,B
4857,B2685,-0.6728859434609356,0.02483774228053859,B
4858,B2686,0.2561541856658731,0.07358369012049004,B
4859,B2687,-0.29464537405998814,-0.7866213932000494,B
4860,B2688,0.592763939389831,0.3282036153715353,B
4861,B2689,0.033738609251183105,0.4342535104294083,B
4862,B2690,-0.6559774399459841,-0.8605624597566919,B
4863,B2691,0.7706568011334485,0.6729180766514689,B
4864,B2692,-0.08192960952559258,0.989778804755904,B
4865,B2693,0.04571634752864728,-0.9723515033873333,B
4866,B2694,-0.5502349361471928,0.12904353480374398,B
4867,B2695,-0.7139779519141025,-0.32125964868368584,B
4868,B2696,0.35177715223296624,-0.8468713372933931,B
4869,B2697,0.05017153383063144,0.15586337296843045,B
4870,B2698,-0.9905463911280525,0.18286210238015999,B
4871,B2699,-0.3919060195486599,-0.650674772513353,B
4872,B2700,-0.7511331417429041,-0.8381837924539761,B
4873,B2701,-0.5401815800291125,-0.7456470741168091,B
4874,B2702,-0.04538690687272795,-0.29078235800718333,B
4875,B2703,-0.38717592139661083,-0.8770902433415877,B
4876,B2704,-0.13759870125841478,-0.6137172609180188,B
4877,B2705,0.7147770842989831,-0.06358046784294324,B
4878,B2706,0.8345895634037896,0.8946626236236723,B
4879,B2707,-0.9010102886735136,-0.22333315641813156,B
4880,B2708,-0.2313204022120814,-0.23764604788087018,B
4881,B2709,0.6247623811167369,-0.35326213116731364,B
4882,B2710,0.45329911098705566,0.23397187635908012,B
4883,B2711,-0.6587182518043324,0.2181280513616668,B
4884,B2712,-0.27413210807222166,-0.18462848533083842,B
4885,B2713,0.6059738481024821,-0.8776361605037513,B
4886,B2714,0.7419023425186699,0.282251380526815,B
4887,B2715,-0.35783436835480864,-0.5141042207989683,B
4888,B2716,0.37785076349563873,0.14160745266314034,B
4889,B2717,-0.1577172210857649,-0.1349015555756481,B
4890,B2718,-0.42867323819737835,-0.3287537859734184,B
4891,B2719,0.7049760364350985,-0.834436703021203,B
4892,B2720,-0.6502084408753168,-0.986876005950931,B
4893,B2721,-0.5749361512436788,0.8939376149934526,B
4894,B2722,0.8726172889892261,-0.8973221768618658,B
4895,B2723,0.9482637812818584,-0.4211087091765051,B
4896,B2724,-0.7380826246358643,0.8077177609595079,B
4897,B2725,-0.7342348721745675,0.9882875558163058,B
4898,B2726,-0.80015480901402,-0.6686206736251887,B
4899,B2727,-0.9989645879750539,0.7956625785884366,B
4900,B2728,-0.36882222921268726,-0.506359133508546,B
4901,B2729,0.02015942275203142,0.08095772466692863,B
4902,B2730,0.3539483132744856,-0.0443647917324872,B
4903,B2731,-0.914500694354266,-0.4201170920800683,B
4904,B2732,0.41092676276835416,-0.08793615970472812,B
4905,B2733,0.30315160808723496,0.6078391465032635,B
4906,B2734,-0.9169223927591656,0.92159955153739,B
4907,B2735,0.9677742704758947,-0.6128439286163156,B
4908,B2736,-0.013540643216747528,-0.7335626336903083,B
4909,B2737,0.4333081702214243,0.12611815380772606,B
4910,B2738,-0.4565756264876262,0.02138065322494631,B
4911,B2739,0.15082094516485256,0.6532150271498913,B
4912,B2740,0.8412327591581874,0.28272121320473587,B
4913,B2741,-0.24057685430198528,0.16746804265811854,B
4914,B2742,-0.6665429608952813,0.38256174107111796,B
4915,B2743,-0.012141761076953639,0.8104353757862119,B
4916,B2744,0.34701094423504353,-0.3673576167475514,B
4917,B2745,0.574837549754923,0.05687823126498781,B
4918,B2746,-0.4110526523767015,-0.5473620974323179,B
4919,B2747,-0.3658887905535142,0.6056765319878912,B
4920,B2748,0.06480496532747737,-0.7762966107310592,B
4921,B2749,-0.3393021416374098,-0.622198753318048,B
4922,B2750,0.8038819079973278,-0.4768352609873874,B
4923,B2751,0.9828056004104178,0.3540947517108328,B
4924,B2752,-0.055514100110770404,-0.5796093134428673,B
4925,B2753,0.6125791117907824,0.31389914855207635,B
4926,B2754,0.7385586196820424,0.5200743530661418,B
4927,B2755,-0.019080478254135613,-0.3611923864805906,B
4928,B2756,-0.0009018136438936342,0.3441079680858832,B
4929,B2757,-0.6682822232839747,-0.7281206597836878,B
4930,B2758,-0.3651148027747555,0.6360015556156149,B
4931,B2759,-0.8986047422572208,0.971929587094376,B
4932,B2760,0.14528866958985898,0.07960620524550754,B
4933,B2761,-0.36265447936446216,-0.8076425670342482,B
4934,B2762,-0.010049052832749927,0.693841788078849,B
4935,B2763,0.822135775963333,-0.45200070419549965,B
4936,B2764,-0.2975253622326013,0.05890452168685134,B
4937,B2765,-0.7996428300876255,0.6270061291442341,B
4938,B2766,-0.5875637699273857,-0.16298831239953082,B
4939,B2767,-0.37092688368477056,0.06675869881465424,B
4940,B2768,0.32733949305249443,0.8493404788065666,B
4941,B2769,-0.5072221872314981,-0.9727195684771757,B
4942,B2770,0.4449686258149743,-0.22253970303206683,B
4943,B2771,-0.4522927253541926,-0.002378346890945293,B
4944,B2772,-0.704375200462831,-0.5762608452921019,B
4945,B2773,-0.22576161261618055,-0.7382623415493463,B
4946,B2774,0.19942320981305772,0.7054950186043358,B
4947,B2775,-0.6698092871184673,-0.3651287792603881,B
4948,B2776,0.967321039111291,-0.7552014520802124,B
4949,B2777,-0.023527735894947055,-0.26446478103392157,B
4950,B2778,0.7542566399042021,-0.6603973210654077,B
4951,B2779,0.6351800899013669,-0.2927388164374123,B
4952,B2780,0.5391556942378779,-0.8445860715611726,B
4953,B2781,0.16651577621310154,-0.02156354729784926,B
4954,B2782,-0.6652339581531965,0.06650144543795311,B
4955,B2783,0.9445456020291274,-0.6241647223545888,B
4956,B2784,-0.9322094299294552,0.7792640904386903,B
4957,B2785,-0.5660605107463943,-0.6526733081812133,B
4958,B2786,0.3652156963098545,0.9533537496089504,B
4959,B2787,-0.8485483351737959,0.34408037341165,B
4960,B2788,0.6452701186975145,-0.5356876843219147,B
4961,B2789,-0.3114490287269758,0.1071655921836494,B
4962,B2790,0.799242354375632,-0.4464145285114891,B
4963,B2791,-0.3611725084699575,0.3104604738571941,B
4964,B2792,0.2026452318476002,-0.9591213548087292,B
4965,B2793,0.13776957008105817,0.003883833918662205,B
4966,B2794,0.1970591294847699,0.5291602152022798,B
4967,B2795,-0.9745695960105556,0.3473535828705323,B
4968,B2796,0.05956273157309755,0.840932042301179,B
4969,B2797,-0.8322312728117658,0.2697293682241495,B
4970,B2798,-0.8248966106703124,-0.7676587443955392,B
4971,B2799,-0.8666189670055293,0.9733567569388617,B
4972,B2800,-0.7823298569017867,0.07873966896158735,B
4973,B2801,0.9977581933833357,0.9365021198353425,B
4974,B2802,0.7220418495812615,-0.5023289934892345,B
4975,B2803,-0.7495231836620333,0.8649442991030736,B
4976,B2804,0.019118266870986833,0.08007396654128818,B
4977,B2805,-0.43287252171980395,-0.9572111334857543,B
4978,B2806,-0.2260369438455312,0.941248683302123,B
